"Analista",""
"Fecha de inicio","03:19 p. m. 21/01/2023"
"Hoja de trabajo","Sa000096_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",1.0031,"","mg/L",0.3,0.1289,0.1285,0.1288,0.1293
"Ag","BLANCO",-0.0021,"","mg/L",24.8,-0.0003,-0.0004,-0.0002,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",11.4,-0.0005,-0.0004,-0.0005,-0.0005
"Ag","SA000096-001",1.9701,"","mg/L",0.4,0.0104,0.0104,0.0105,0.0104
"Ag","SA000096-002",1.9265,"","mg/L",1.6,0.0100,0.0102,0.0099,0.0100
"Ag","SA000096-003",1.8310,"","mg/L",1.4,0.0096,0.0096,0.0097,0.0095
"Ag","SA000096-004",0.0046,"","mg/L",">100",0.0000,0.0000,0.0001,0.0000
"Ag","SA000096-005",0.0817,"","mg/L",12.2,0.0004,0.0005,0.0004,0.0004
"Ag","PATRON",0.9980,"","mg/L",1.1,0.1282,0.1267,0.1293,0.1287
"Ag","SA000096-006",15.4924,"","mg/L",0.8,0.0806,0.0799,0.0811,0.0809
"Ag","PATRON",1.0030,"","mg/L",0.9,0.1289,0.1275,0.1299,0.1292
"Ag","BLANCO",-0.0010,"","mg/L",41.9,-0.0001,-0.0002,-0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",8.3,-0.0007,-0.0007,-0.0007,-0.0006
