Analista,JGS,,,,,,,,,
Fecha de inicio,08/02/2023 12:00 a. m.  GMT: 08/02/2023 06:00 a. m.,,,,,,,,,
Hoja de trabajo,SA000295_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4825,,mg/L,2.4,0.0117,-0.0018,0.0116,0.0121,0.0115
,BLANCO,0.0004,,mg/L,>100,0,0.0002,0.0004,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,40.5,0.0009,-0.0006,0.0013,0.0008,0.0006
,SA000295-001,0.0289,,mg/L,14.5,0.003,-0.0017,0.0031,0.0033,0.0025
,SA000295-002,0.0565,,mg/L,3.5,0.0058,-0.0016,0.0058,0.0056,0.006
,SA000295-003,0.0019,,mg/L,63.8,0.0002,-0.0012,0.0002,0.0003,0.0001
,SA000295-004,0.0445,,mg/L,5.7,0.0046,-0.0014,0.0043,0.0048,0.0047
,SA000295-005,0.0373,,mg/L,5.7,0.0038,-0.0014,0.0037,0.0041,0.0037
,PATRON,0.5135,,mg/L,2.3,0.0125,-0.0016,0.0128,0.0122,0.0126
,SA000295-006,0.1232,,mg/L,1.4,0.0129,-0.0018,0.013,0.013,0.0127
,SA000295-007,0.1183,,mg/L,1.9,0.0124,-0.0014,0.0124,0.0126,0.0121
,SA000295-008,0.1633,,mg/L,0.8,0.0172,-0.0016,0.0172,0.0173,0.0171
,SA000295-009,1.7617,,mg/L,0.7,0.2102,-0.0011,0.2092,0.2096,0.2118
,SA000295-010,0.2898,,mg/L,0.3,0.0312,-0.0016,0.0311,0.0313,0.0313
,PATRON,0.512,,mg/L,1.9,0.0125,-0.0016,0.0127,0.0122,0.0125
,BLANCO,0.0048,,mg/L,65.8,0.0001,-0.0021,0.0001,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,17,0.0009,-0.0014,0.001,0.0009,0.0007
,SA000295-011,0.0393,,mg/L,8.1,0.004,-0.0017,0.0038,0.0039,0.0044
,SA000295-012,0.65,,mg/L,0.7,0.0743,-0.0014,0.0737,0.0745,0.0748
,SA000295-013,0.1268,,mg/L,1.9,0.0133,-0.0012,0.0136,0.0132,0.0131
,SA000295-014,0.4832,,mg/L,1.1,0.0539,-0.0014,0.0532,0.0541,0.0543
,SA000295-015,0.3059,,mg/L,0.6,0.033,-0.0012,0.0329,0.0329,0.0333
,PATRON,0.5,,mg/L,2.8,0.0122,-0.0019,0.0118,0.0124,0.0123
,SA000295-016,0.2061,,mg/L,0.2,0.0219,-0.0017,0.022,0.022,0.0219
,SA000295-017,0.2219,,mg/L,0.5,0.0236,-0.0017,0.0236,0.0235,0.0238
,SA000295-018,0.194,,mg/L,1.4,0.0206,-0.0015,0.0204,0.0204,0.0209
,SA000295-019,0.1799,,mg/L,1.3,0.019,-0.0018,0.0189,0.0188,0.0193
,SA000295-020,0.103,,mg/L,2.4,0.0108,-0.0015,0.0111,0.0106,0.0106
,PATRON,0.52,,mg/L,1.5,0.0127,-0.002,0.0128,0.0127,0.0125
,BLANCO,0.0059,,mg/L,>100,0.0001,-0.0021,0.0004,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,15.6,0.0007,-0.001,0.0007,0.0006,0.0008
,SA000295-021,0.0644,,mg/L,7.5,0.0067,-0.0014,0.0062,0.0072,0.0065
,SA000295-022,0.1146,,mg/L,2.6,0.012,-0.0013,0.0119,0.0117,0.0123
,SA000295-023,0.1294,,mg/L,4.5,0.0136,-0.0013,0.0137,0.0129,0.0141
,SA000295-024,0.1278,,mg/L,1.1,0.0134,-0.0013,0.0132,0.0135,0.0134
,SA000295-025,0.0724,,mg/L,2.3,0.0075,-0.0014,0.0077,0.0075,0.0073
,PATRON,0.5049,,mg/L,2.5,0.0123,-0.0016,0.012,0.0127,0.0122
,SA000295-026,0.3717,,mg/L,2.2,0.0407,-0.0013,0.0397,0.0415,0.041
,SA000295-027,0.6752,,mg/L,0.5,0.0771,-0.0013,0.077,0.0768,0.0776
,SA000295-028,0.004,,mg/L,30.6,0.0004,-0.0021,0.0003,0.0005,0.0005
,SA000295-029,0.1212,,mg/L,2.7,0.0127,-0.0013,0.0128,0.0129,0.0123
,SA000295-030,0.3132,,mg/L,0.8,0.034,-0.0015,0.0337,0.0342,0.0341
,PATRON,0.5102,,mg/L,1,0.0124,-0.0015,0.0125,0.0125,0.0123
,BLANCO,0.001,,mg/L,>100,0,-0.0016,0,0,0
,BLANCO REACTIVO,0,,mg/L,28.2,0.001,-0.0013,0.0011,0.0012,0.0007
,SA000295-031,0.285,,mg/L,2.1,0.0307,-0.002,0.03,0.0309,0.0312
,SA000295-032,0.0737,,mg/L,3.7,0.0077,-0.002,0.0074,0.008,0.0076
,PATRON,0.4933,,mg/L,3.2,0.012,-0.0017,0.0118,0.0125,0.0118
,BLANCO,-0.0175,,mg/L,71.8,-0.0004,-0.002,-0.0003,-0.0008,-0.0002
,BLANCO REACTIVO,0,,mg/L,23.1,0.0006,-0.0011,0.0004,0.0006,0.0006
