Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.063
Cabeza puntual retorno,Au 242.80,0.064
Celda #(F1+F2),Au 242.80,0.061
Puntual Noroeste,Au 242.80,0.071
Tubo 3,Au 242.80,0.04
NE Tubo 2,Au 242.80,0.096
NE Tubo 4,Au 242.80,0.036
Especial 1,Au 242.80,0.031
Especial 2,Au 242.80,0.029
Especial 3,Au 242.80,0.003
Especial 4,Au 242.80,0.005
Especial 5,Au 242.80,0.006
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.013
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.091
NE Tubo 5,Au 242.80,0.08
NE Tubo 6,Au 242.80,0.091
NE Tubo 7,Au 242.80,0.106
Celda # 11-A,Au 242.80,0.009
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.013
Celda # 6-F2,Au 242.80,0.088
Celda #5-9,Au 242.80,0.036
