Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.06
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.065
Puntual Noroeste,Au 242.80,0.04
Tubo 3,Au 242.80,0.028
NE Tubo 2,Au 242.80,0.098
NE Tubo 4,Au 242.80,0.022
Especial 1,Au 242.80,0.113
Especial 2,Au 242.80,0.02
Especial 3,Au 242.80,0.006
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.027
Columna #1,Au 242.80,0.054
Columna #2,Au 242.80,0.034
Columna #3,Au 242.80,0.022
Columna #4,Au 242.80,0.012
Columna #5,Au 242.80,0.007
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.197
NE Tubo 5,Au 242.80,0.032
NE Tubo 6,Au 242.80,0.025
NE Tubo 7,Au 242.80,0.017
Celda # 11-A,Au 242.80,0.024
Celda # 11-B,Au 242.80,0.019
Celda # 11-C,Au 242.80,0.012
Celda #5-9,Au 242.80,0.039
