"Analyst",""
"Date Started","3/30/2025 11:41 PM  GMT: 3/31/2025 6:41 AM"
"Worksheet","LC004117_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/30/2025","11:55:02 PM","BLANCO",0.0063,"","mg/L",36.3
"3/30/2025","11:55:12 PM","REAGENT BLANK",0.0000,"","mg/L",">100"
"3/30/2025","11:55:50 PM","PATRON",0.8961,"","mg/L",0.6
"3/30/2025","11:56:08 PM","LC004117-001",0.8280,"","mg/L",0.3
"3/30/2025","11:56:18 PM","LC004117-002",0.3428,"","mg/L",1.0
"3/30/2025","11:56:30 PM","LC004117-003",0.1569,"","mg/L",1.2
"3/30/2025","11:56:40 PM","LC004117-004",0.1547,"","mg/L",0.5
"3/30/2025","11:56:50 PM","LC004117-005",0.0890,"","mg/L",1.4
"3/30/2025","11:57:00 PM","LC004117-006",0.0510,"","mg/L",0.9
"3/30/2025","11:57:14 PM","PATRON",0.8787,"","mg/L",0.7
"3/30/2025","11:57:26 PM","LC004117-007",0.1034,"","mg/L",0.5
"3/30/2025","11:57:36 PM","LC004117-008",0.1033,"","mg/L",0.3
"3/30/2025","11:57:46 PM","LC004117-009",0.0053,"","mg/L",21.5
"3/30/2025","11:57:56 PM","LC004117-010",0.1367,"","mg/L",1.9
"3/30/2025","11:58:06 PM","LC004117-011",0.0695,"","mg/L",0.6
"3/30/2025","11:58:54 PM","LC004117-012",0.2673,"","mg/L",0.2
"3/31/2025","12:01:54 AM","PATRON",0.9021,"","mg/L",0.2
"3/31/2025","12:02:12 AM","LC004117-013",0.1605,"","mg/L",0.5
"3/31/2025","12:02:22 AM","LC004117-014",0.1724,"","mg/L",0.9
"3/31/2025","12:02:34 AM","LC004117-015",-0.0010,"","mg/L",27.3
"3/31/2025","12:02:44 AM","LC004117-016",0.1270,"","mg/L",0.6
"3/31/2025","12:02:56 AM","LC004117-017",0.4564,"","mg/L",0.6
"3/31/2025","12:03:06 AM","LC004117-018",0.0506,"","mg/L",1.2
"3/31/2025","12:03:20 AM","PATRON",0.9018,"","mg/L",1.3
"3/31/2025","12:03:36 AM","LC004117-019",0.1000,"","mg/L",1.6
"3/31/2025","12:03:48 AM","LC004117-020",0.0369,"","mg/L",2.4
"3/31/2025","12:04:00 AM","LC004117-021",0.0520,"","mg/L",5.5
"3/31/2025","12:04:10 AM","LC004117-022",0.4373,"","mg/L",0.8
"3/31/2025","12:04:20 AM","LC004117-023",0.0452,"","mg/L",2.7
"3/31/2025","12:04:32 AM","LC004117-024",-0.0007,"","mg/L",">100"
"3/31/2025","12:04:32 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

