Analista,,,,,,
Fecha de inicio,09/11/2025 01:05 a. m.  GMT: 09/11/2025 08:05 a. m.,,,,,
Hoja de trabajo,LC005743_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
09/11/2025,01:11:46 a. m.,PATRON,0.8857,,mg/L,0.6
09/11/2025,01:12:00 a. m.,BLANCO,0.0109,,mg/L,20.8
09/11/2025,01:12:10 a. m.,REAGENT BLANK,0,,mg/L,>100
09/11/2025,01:12:26 a. m.,LC005743-001,0.042,,mg/L,2.8
09/11/2025,01:12:40 a. m.,LC005743-002,0.5168,,mg/L,0.5
09/11/2025,01:12:52 a. m.,LC005743-003,0.103,,mg/L,0.5
09/11/2025,01:13:06 a. m.,LC005743-004,0.1541,,mg/L,1.6
09/11/2025,01:13:20 a. m.,LC005743-005,0.6166,,mg/L,0.1
09/11/2025,01:15:46 a. m.,LC005743-006,0.0883,,mg/L,0.9
09/11/2025,01:16:00 a. m.,PATRON,0.8871,,mg/L,1.1
09/11/2025,01:16:16 a. m.,LC005743-007,0.1159,,mg/L,1.1
09/11/2025,01:16:30 a. m.,LC005743-008,0.1123,,mg/L,1.4
09/11/2025,01:16:46 a. m.,LC005743-009,0.0063,,mg/L,19.5
09/11/2025,01:17:00 a. m.,LC005743-010,0.2331,,mg/L,0.4
09/11/2025,01:17:14 a. m.,LC005743-011,0.2166,,mg/L,0.3
09/11/2025,01:17:34 a. m.,LC005743-012,0.2651,,mg/L,0.5
09/11/2025,01:17:48 a. m.,PATRON,0.8811,,mg/L,0.3
09/11/2025,01:18:04 a. m.,LC005743-013,0.1093,,mg/L,0.8
09/11/2025,01:18:18 a. m.,LC005743-014,0.4719,,mg/L,0.5
09/11/2025,01:18:34 a. m.,LC005743-015,0.8145,,mg/L,0.9
09/11/2025,01:18:48 a. m.,LC005743-016,0.8786,,mg/L,0.1
09/11/2025,01:19:02 a. m.,LC005743-017,0.8484,,mg/L,0.5
09/11/2025,01:19:16 a. m.,LC005743-018,0.8412,,mg/L,0.2
09/11/2025,01:19:34 a. m.,PATRON,0.8836,,mg/L,0.3
09/11/2025,01:19:50 a. m.,LC005743-019,0.7893,,mg/L,1.1
09/11/2025,01:20:04 a. m.,LC005743-020,0.4459,,mg/L,0.2
09/11/2025,01:20:20 a. m.,LC005743-021,0.8366,,mg/L,0.6
09/11/2025,01:20:34 a. m.,LC005743-022,0.8579,,mg/L,0.7
09/11/2025,01:20:46 a. m.,LC005743-023,0.0202,,mg/L,6.9
09/11/2025,01:21:04 a. m.,LC005743-024,0.0162,,mg/L,0.8
09/11/2025,01:21:18 a. m.,PATRON,0.8815,,mg/L,0.5
09/11/2025,01:21:30 a. m.,PATRON,0.8849,,mg/L,0.8
09/11/2025,01:21:48 a. m.,BLANCO,0.016,,mg/L,7.9
09/11/2025,01:21:58 a. m.,REAGENT BLANK,0,,mg/L,6.1
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
