Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.971
Comp. Cola Columna,Untitled 000,0.995
Barren,Untitled 000,0.942
Cabeza puntual retorno,Untitled 000,0.967
Celda # 11-A,Untitled 000,0.053
Celda # 11-B,Untitled 000,0.040
Celda # 11-C,Untitled 000,0.318
Celda # 6-F2,Untitled 000,0.033
Celda #5-9,Untitled 000,0.066
Celda #(F1+F2),Untitled 000,0.991
NE Tubo 1,Untitled 000,0.033
NE Tubo 2,Untitled 000,0.329
NE Tubo 4,Untitled 000,2.468
NE Tubo 5,Untitled 000,1.452
NE Tubo 6,Untitled 000,0.139
NE Tubo 7,Untitled 000,1.100
Puntual Noroeste,Untitled 000,0.953
Barren Patios,Untitled 000,0.963
Tubo 3,Untitled 000,0.725
Especial 1,Untitled 000,0.046
Especial 2,Untitled 000,0.037
Especial 3,Untitled 000,0.064
Especial 4,Untitled 000,0.067
Especial 5,Untitled 000,0.060
