Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.925
Comp. Cola Columna,Untitled 000,1.408
Barren,Untitled 000,1.303
Cabeza puntual retorno,Untitled 000,2.019
Celda # 11-A,Untitled 000,0.618
Celda # 11-B,Untitled 000,0.067
Celda # 11-C,Untitled 000,0.434
Celda # 6-F2,Untitled 000,0.036
Celda #5-9,Untitled 000,0.893
Celda #(F1+F2),Untitled 000,2.118
NE Tubo 1,Untitled 000,0.036
NE Tubo 2,Untitled 000,0.303
NE Tubo 4,Untitled 000,2.806
NE Tubo 5,Untitled 000,3.005
NE Tubo 6,Untitled 000,1.206
NE Tubo 7,Untitled 000,1.751
Puntual Noroeste,Untitled 000,1.914
Barren Patios,Untitled 000,1.171
Tubo 3,Untitled 000,2.208
Especial 1,Untitled 000,0.045
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.654
Especial 4,Untitled 000,1.474
Especial 5,Untitled 000,0.070
