Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.517
Comp. Cola Columna,Untitled 000,0.959
Barren,Untitled 000,0.914
Cabeza puntual retorno,Untitled 000,1.508
Celda # 11-A,Untitled 000,0.076
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,0.294
Celda # 6-F2,Untitled 000,0.026
Celda #5-9,Untitled 000,4.770
Celda #(F1+F2),Untitled 000,1.537
NE Tubo 1,Untitled 000,0.134
NE Tubo 2,Untitled 000,0.043
NE Tubo 4,Untitled 000,0.041
NE Tubo 5,Untitled 000,0.141
NE Tubo 6,Untitled 000,0.023
NE Tubo 7,Untitled 000,0.264
Puntual Noroeste,Untitled 000,1.228
Barren Patios,Untitled 000,0.824
Tubo 3,Untitled 000,2.033
Especial 1,Untitled 000,2.596
Especial 2,Untitled 000,2.569
Especial 3,Untitled 000,0.116
Especial 4,Untitled 000,0.026
Especial 5,Untitled 000,3.298
