Analista,,,,,,,,,,
Fecha de inicio,31/01/2023 11:39 p. m.  GMT: 01/02/2023 05:39 a. m.,,,,,,,,,
Hoja de trabajo,SA000203_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5044,,mg/L,1.7,0.0175,-0.0007,0.0172,0.0178,0.0174
,BLANCO,0.0087,,mg/L,39.5,0.0003,-0.0003,0.0002,0.0004,0.0004
,BLANCO REACTIVO,0,,mg/L,59.4,-0.0005,0.0008,-0.0006,-0.0006,-0.0001
,SA000203-001,0.1615,,mg/L,1.9,0.024,0.0013,0.0245,0.0238,0.0236
,SA000203-002,0.0753,,mg/L,1.2,0.0112,0.001,0.0112,0.011,0.0113
,SA000203-003,0.3877,,mg/L,0.8,0.0571,0.0011,0.0572,0.0574,0.0566
,SA000203-004,0.3,,mg/L,1.4,0.0443,0.0011,0.044,0.0439,0.0451
,SA000203-005,0.009,,mg/L,5.7,0.0013,0.0009,0.0014,0.0013,0.0013
,PATRON,0.5036,,mg/L,1.8,0.0174,0.0007,0.0171,0.0178,0.0174
,SA000203-006,0.232,,mg/L,0.8,0.0326,-0.0002,0.0325,0.0324,0.0329
,SA000203-007,0.2176,,mg/L,1.9,0.0306,-0.0002,0.0301,0.0305,0.0312
,SA000203-008,0.12,,mg/L,3,0.017,-0.0003,0.0169,0.0165,0.0175
,SA000203-009,0.1016,,mg/L,0.6,0.0144,-0.0002,0.0145,0.0144,0.0143
,SA000203-010,0.1044,,mg/L,0.9,0.0148,-0.0002,0.0148,0.0146,0.0149
,PATRON,0.4967,,mg/L,2.8,0.0164,-0.0004,0.0169,0.0162,0.016
,BLANCO,0.0074,,mg/L,74.5,0.0002,0.0001,0.0005,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0002,0.0002,0
,SA000203-011,0.1182,,mg/L,1.9,0.0167,-0.0007,0.0166,0.0165,0.0171
,SA000203-012,0.0818,,mg/L,2.2,0.0116,-0.0004,0.0114,0.0119,0.0115
,SA000203-013,0.0752,,mg/L,1.1,0.0107,-0.0005,0.0108,0.0106,0.0107
,SA000203-014,0.1705,,mg/L,1.3,0.024,-0.0005,0.0237,0.0243,0.0241
,SA000203-015,0.1781,,mg/L,2.4,0.0251,-0.0005,0.0247,0.0248,0.0258
,PATRON,0.4932,,mg/L,1.6,0.0163,-0.001,0.0165,0.016,0.0163
,SA000203-016,0.1045,,mg/L,1.1,0.0148,-0.0005,0.0148,0.0149,0.0146
,SA000203-017,0.245,,mg/L,0.6,0.0344,-0.0005,0.0347,0.0343,0.0343
,SA000203-018,0.1517,,mg/L,0.9,0.0214,-0.0005,0.0212,0.0214,0.0216
,SA000203-019,0.4477,,mg/L,0.5,0.0623,-0.0003,0.062,0.0627,0.0622
,SA000203-020,0.2501,,mg/L,1.8,0.0351,-0.0004,0.0345,0.0358,0.0351
,PATRON,0.4945,,mg/L,0.9,0.0163,-0.0008,0.0164,0.0161,0.0164
,BLANCO,0.0045,,mg/L,72.5,0.0002,-0.0005,0,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0003,0,0.0005,0.0001
,SA000203-021,0.1564,,mg/L,0.2,0.0221,-0.0006,0.022,0.0221,0.0221
,SA000203-022,0.184,,mg/L,1,0.0259,-0.0004,0.026,0.0261,0.0256
,SA000203-023,0.1557,,mg/L,1.3,0.022,-0.0007,0.0221,0.0217,0.0222
,SA000203-024,0.2839,,mg/L,1.7,0.0399,-0.0007,0.0406,0.0397,0.0392
,SA000203-025,0.0975,,mg/L,1.1,0.0138,-0.0007,0.0139,0.0136,0.0139
,PATRON,0.5043,,mg/L,1.3,0.0157,-0.0008,0.0155,0.0159,0.0158
,SA000203-026,0.4732,,mg/L,0.8,0.0636,-0.0002,0.0641,0.0635,0.0631
,SA000203-027,0.1601,,mg/L,0.8,0.0218,-0.0003,0.0219,0.0216,0.0219
,SA000203-028,0.1449,,mg/L,0.8,0.0193,-0.0002,0.0192,0.0195,0.0193
,SA000203-029,0.1482,,mg/L,0.9,0.0198,-0.0003,0.02,0.0197,0.0197
,SA000203-030,0.0754,,mg/L,29.1,0.0007,-0.0004,0.0009,0.0007,0.0005
,PATRON,0.4931,,mg/L,1.9,0.0154,-0.0005,0.0157,0.0153,0.0151
,BLANCO,-0.0022,,mg/L,>100,-0.0001,-0.0001,-0.0001,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,51.2,0.0001,-0.0003,0.0001,0.0001,0.0002
,SA000203-031,0.3505,,mg/L,1.4,0.0464,-0.0006,0.0471,0.0458,0.0463
,SA000203-032,0.1571,,mg/L,1.3,0.021,-0.0007,0.0207,0.0209,0.0213
,PATRON,0.491,,mg/L,0.7,0.0153,-0.001,0.0154,0.0152,0.0154
,BLANCO,-0.0047,,mg/L,54.3,-0.0001,-0.0006,-0.0001,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,89.9,0.0002,-0.0005,0.0002,0,0.0003
