Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.113
Cabeza puntual retorno,Au 242.80,0.114
Celda # 6-F2,Au 242.80,0.011
Celda #5-9,Au 242.80,0.039
Celda #(F1+F2),Au 242.80,0.122
NE Tubo 2,Au 242.80,0.064
NE Tubo 4,Au 242.80,0.171
NE Tubo 5,Au 242.80,0.159
NE Tubo 6,Au 242.80,0.041
NE Tubo 7,Au 242.80,0.135
Puntual Noroeste,Au 242.80,0.125
Tubo 3,Au 242.80,0.124
Especial 1,Au 242.80,0.057
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.008
Especial 4,Au 242.80,0.031
Especial 5,Au 242.80,0.061
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.013
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.014
