Analista,,,,,,,,,
Fecha de inicio,12/02/2023 15:37,,,,,,,,
Hoja de trabajo,Sa000344_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,
,,,,,,,,,
Ag,PATRON,0.9907,,mg/L,0.6,0.1274,0.1266,0.1281,0.1277
Ag,BLANCO,-0.0049,,mg/L,11,-0.0006,-0.0006,-0.0007,-0.0006
Ag,BLANCO REACTIVO,0,,mg/L,22.2,-0.002,-0.0015,-0.0021,-0.0024
Ag,SA000344-001,1.547,,mg/L,1.4,0.0081,0.0081,0.008,0.0082
Ag,SA000344-002,1.5268,,mg/L,1.6,0.0082,0.0083,0.0082,0.008
Ag,SA000344-003,1.4917,,mg/L,9.7,0.0079,0.0085,0.0083,0.007
Ag,SA000344-004,0.0033,,mg/L,>100,0,0.0003,-0.0003,0
Ag,SA000344-005,0.1263,,mg/L,58.6,0.0007,0.0003,0.0007,0.0011
Ag,PATRON,0.986,,mg/L,0.3,0.1269,0.1273,0.1265,0.1268
Ag,SA000344-006,25.1011,,mg/L,0.5,0.13,0.1308,0.1295,0.1296
Ag,PATRON,0.9803,,mg/L,0.2,0.1261,0.1263,0.1263,0.1259
Ag,BLANCO,0.0016,,mg/L,47.3,0.0002,0.0003,0.0001,0.0002
Ag,BLANCO REACTIVO,0,,mg/L,6.2,-0.0023,-0.0021,-0.0023,-0.0024
