Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.756
Columna #2,Untitled 000,0.743
Columna #3,Untitled 000,0.711
Columna #4,Untitled 000,0.664
Columna #5,Untitled 000,0.625
Comp. Cabeza Columna,Untitled 000,0.815
Comp. Cola Columna,Untitled 000,0.648
Barren,Untitled 000,0.596
Cabeza puntual retorno,Untitled 000,0.815
Celda # 11-A,Untitled 000,0.324
Celda # 11-B,Untitled 000,0.167
Celda # 11-C,Untitled 000,0.029
Celda #5-9,Untitled 000,2.418
Celda #(F1+F2),Untitled 000,0.251
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.053
NE Tubo 4,Untitled 000,0.179
NE Tubo 5,Untitled 000,0.056
NE Tubo 6,Untitled 000,0.074
NE Tubo 7,Untitled 000,0.572
Puntual Noroeste,Untitled 000,0.218
Barren Patios,Untitled 000,0.588
Tubo 3,Untitled 000,0.258
Especial 1,Untitled 000,3.431
Especial 2,Untitled 000,0.560
Especial 3,Untitled 000,0.803
Especial 4,Untitled 000,0.983
Especial 5,Untitled 000,2.256
