Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.105
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.007
Cabeza puntual retorno,Au 242.80,0.103
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.032
Celda #5-9,Au 242.80,0.074
Celda #(F1+F2),Au 242.80,0.112
NE Tubo 1,Au 242.80,0.000
NE Tubo 2,Au 242.80,0.087
NE Tubo 4,Au 242.80,0.090
NE Tubo 5,Au 242.80,0.225
NE Tubo 6,Au 242.80,0.196
NE Tubo 7,Au 242.80,0.038
Puntual Noroeste,Au 242.80,0.115
Barren Patios,Au 242.80,0.002
Tubo 3,Au 242.80,0.103
Especial 1,Au 242.80,0.043
Especial 2,Au 242.80,0.078
Especial 3,Au 242.80,0.036
Especial 4,Au 242.80,0.095
Especial 5,Au 242.80,0.088
,,
