Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.094
Cabeza puntual retorno,Au 242.80,0.094
Celda #(F1+F2),Au 242.80,0.103
Puntual Noroeste,Au 242.80,0.114
Tubo 3,Au 242.80,0.158
NE Tubo 2,Au 242.80,0.05
NE Tubo 4,Au 242.80,0.15
Especial 1,Au 242.80,0.064
Especial 2,Au 242.80,0.032
Especial 3,Au 242.80,0.147
Especial 4,Au 242.80,0.137
Especial 5,Au 242.80,0.033
Columna #1,Au 242.80,0.085
Columna #2,Au 242.80,0.049
Columna #3,Au 242.80,0.032
Columna #4,Au 242.80,0.017
Columna #5,Au 242.80,0.006
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.011
Barren Patios,Au 242.80,0.009
NE Tubo 1,Au 242.80,0.035
NE Tubo 5,Au 242.80,0.107
NE Tubo 6,Au 242.80,0.057
NE Tubo 7,Au 242.80,0.103
Celda # 11-A,Au 242.80,0.039
Celda # 11-B,Au 242.80,0.019
Celda # 11-C,Au 242.80,0.015
Celda #5-9,Au 242.80,0.018
