"Analyst",""
"Date Started","1/30/2025 3:29 AM  GMT: 1/30/2025 10:29 AM"
"Worksheet","LC003624_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"1/30/2025","3:33:20 AM","PATRON",0.9234,"","mg/L"
"1/30/2025","3:33:34 AM","BLANCO",0.0067,"","mg/L"
"1/30/2025","3:33:48 AM","REAGENT BLANK",0.0000,"","mg/L"
"1/30/2025","3:34:14 AM","LC003624-001",0.7858,"","mg/L"
"1/30/2025","3:34:24 AM","LC003624-002",0.0041,"","mg/L"
"1/30/2025","3:34:44 AM","LC003624-003",0.0188,"","mg/L"
"1/30/2025","3:35:00 AM","LC003624-004",0.2826,"","mg/L"
"1/30/2025","3:35:14 AM","LC003624-005",0.0031,"","mg/L"
"1/30/2025","3:35:26 AM","LC003624-006",0.1431,"","mg/L"
"1/30/2025","3:35:44 AM","PATRON",0.9057,"","mg/L"
"1/30/2025","3:36:02 AM","LC003624-007",0.1009,"","mg/L"
"1/30/2025","3:36:28 AM","LC003624-008",0.2889,"","mg/L"
"1/30/2025","3:36:44 AM","LC003624-009","OVER","R","mg/L"
"1/30/2025","3:37:08 AM","LC003624-010",0.5731,"","mg/L"
"1/30/2025","3:37:20 AM","LC003624-011",0.0291,"","mg/L"
"1/30/2025","3:37:36 AM","LC003624-012",0.0250,"","mg/L"
"1/30/2025","3:37:52 AM","PATRON",0.8911,"","mg/L"
"1/30/2025","3:38:08 AM","LC003624-013",0.0553,"","mg/L"
"1/30/2025","3:38:42 AM","PATRON",0.8771,"","mg/L"
"1/30/2025","3:39:04 AM","BLANCO",-0.0026,"","mg/L"
"1/30/2025","3:39:46 AM","REAGENT BLANK",0.0000,"","mg/L"
"1/30/2025","3:41:40 AM","LC003624-014",0.1130,"","mg/L"
"1/30/2025","3:41:40 AM","LC001549-018","","","mg/L"

"Method: Au AU ALTO (Flame)"


"1/30/2025","3:44:56 AM","LC003624-009",1.7073,"","mg/L"
"1/30/2025","3:44:58 AM","LC001549-018","","","mg/L"
