Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.62
Comp. Cola Columna,Untitled 000,0.389
Barren,Untitled 000,0.403
Cabeza puntual retorno,Untitled 000,0.583
Celda # 11-A,Untitled 000,0.063
Celda # 11-B,Untitled 000,0.502
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,2.008
Celda #5-9,Untitled 000,0.031
Celda #(F1+F2),Untitled 000,0.554
NE Tubo 1,Untitled 000,0.017
NE Tubo 2,Untitled 000,0.076
NE Tubo 4,Untitled 000,0.501
NE Tubo 5,Untitled 000,0.122
NE Tubo 6,Untitled 000,0.059
NE Tubo 7,Untitled 000,0.317
Puntual Noroeste,Untitled 000,0.471
Barren Patios,Untitled 000,0.401
Tubo 3,Untitled 000,0.606
Especial 1,Untitled 000,1.307
Especial 2,Untitled 000,0.046
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.108
Especial 5,Untitled 000,0.034
