Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.263
Cabeza puntual retorno,Untitled 000,0.259
Celda #(F1+F2),Untitled 000,0.241
Puntual Noroeste,Untitled 000,0.186
Tubo 3,Untitled 000,0.306
NE Tubo 2,Untitled 000,0.136
NE Tubo 4,Untitled 000,0.083
Especial 1,Untitled 000,0.204
Especial 2,Untitled 000,0.592
Especial 3,Untitled 000,0.04
Especial 4,Untitled 000,0.032
Especial 5,Untitled 000,1.061
Columna #1,Untitled 000,0.254
Columna #2,Untitled 000,0.242
Columna #3,Untitled 000,0.237
Columna #4,Untitled 000,0.233
Columna #5,Untitled 000,0.219
Comp. Cola Columna,Untitled 000,0.228
Barren,Untitled 000,0.23
Barren Patios,Untitled 000,0.23
NE Tubo 1,Untitled 000,0.022
NE Tubo 5,Untitled 000,0.028
NE Tubo 6,Untitled 000,0.033
NE Tubo 7,Untitled 000,0.085
Celda # 11-A,Untitled 000,0.15
Celda # 11-B,Untitled 000,0.347
Celda # 11-C,Untitled 000,0.849
Celda #5-9,Untitled 000,0.227
