Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.417
Cabeza puntual retorno,Untitled 000,0.401
Celda #(F1+F2),Untitled 000,0.424
Puntual Noroeste,Untitled 000,0.475
Tubo 3,Untitled 000,0.524
Comp. Cola Columna,Untitled 000,0.308
Barren,Untitled 000,0.285
Celda # 11-A,Untitled 000,0.550
Celda # 11-B,Untitled 000,0.088
Celda # 11-C,Untitled 000,0.375
Celda # 6-F2,Untitled 000,0.266
Celda #5-9,Untitled 000,0.140
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.137
NE Tubo 4,Untitled 000,1.050
NE Tubo 5,Untitled 000,0.617
NE Tubo 6,Untitled 000,0.133
NE Tubo 7,Untitled 000,0.124
Barren Patios,Untitled 000,0.253
Especial 1,Untitled 000,0.039
Especial 2,Untitled 000,0.041
Especial 3,Untitled 000,0.159
Especial 4,Untitled 000,0.174
Especial 5,Untitled 000,0.042
