Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.366
Cabeza puntual retorno,Untitled 000,0.312
Celda #(F1+F2),Untitled 000,0.35
Puntual Noroeste,Untitled 000,0.315
Tubo 3,Untitled 000,0.167
NE Tubo 2,Untitled 000,0.994
NE Tubo 4,Untitled 000,0.126
Especial 1,Untitled 000,0.246
Especial 2,Untitled 000,0.693
Especial 3,Untitled 000,0.045
Especial 4,Untitled 000,0.062
Especial 5,Untitled 000,0.097
Columna #1,Untitled 000,0.315
Columna #2,Untitled 000,0.302
Columna #3,Untitled 000,0.29
Columna #4,Untitled 000,0.264
Columna #5,Untitled 000,0.243
Comp. Cola Columna,Untitled 000,0.24
Barren,Untitled 000,0.21
Barren Patios,Untitled 000,0.205
NE Tubo 1,Untitled 000,0.664
NE Tubo 5,Untitled 000,0.061
NE Tubo 6,Untitled 000,0.19
NE Tubo 7,Untitled 000,0.192
Celda # 11-A,Untitled 000,0.227
Celda # 11-B,Untitled 000,0.246
Celda # 11-C,Untitled 000,0.027
Celda #5-9,Untitled 000,0.55
