Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.767
Cabeza puntual retorno,Untitled 000,1.663
Celda #(F1+F2),Untitled 000,1.450
Puntual Noroeste,Untitled 000,1.520
Tubo 3,Untitled 000,2.098
Comp. Cola Columna,Untitled 000,1.141
Barren,Untitled 000,1.097
Celda # 11-A,Untitled 000,0.039
Celda # 11-B,Untitled 000,0.029
Celda # 11-C,Untitled 000,0.033
Celda #5-9,Untitled 000,4.694
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.033
NE Tubo 4,Untitled 000,0.039
NE Tubo 5,Untitled 000,0.068
NE Tubo 6,Untitled 000,0.016
NE Tubo 7,Untitled 000,0.377
Barren Patios,Untitled 000,1.195
Especial 1,Untitled 000,2.963
Especial 2,Untitled 000,2.923
Especial 3,Untitled 000,0.146
Especial 4,Untitled 000,0.021
Especial 5,Untitled 000,3.319
Columna #1,Untitled 000,1.327
Columna #2,Untitled 000,1.314
Columna #3,Untitled 000,1.283
Columna #4,Untitled 000,1.237
Columna #5,Untitled 000,1.130
