Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.107
Celda #(F1+F2),Au 242.80,0.118
Comp. Cabeza Columna,Au 242.80,0.106
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.03
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.01
Celda #5-9,Au 242.80,0.027
Especial 1,Au 242.80,0.078
Especial 2,Au 242.80,0.049
Especial 3,Au 242.80,0.101
Especial 4,Au 242.80,0.088
Especial 5,Au 242.80,0.051
Columna #1,Au 242.80,0.07
Columna #2,Au 242.80,0.057
Columna #3,Au 242.80,0.032
Columna #4,Au 242.80,0.027
Columna #5,Au 242.80,0.019
NE Tubo 1,Au 242.80,0.016
NE Tubo 2,Au 242.80,0.048
NE Tubo 4,Au 242.80,0.124
NE Tubo 5,Au 242.80,0.094
NE Tubo 6,Au 242.80,0.04
NE Tubo 7,Au 242.80,0.098
Puntual Noroeste,Au 242.80,0.12
Barren Patios,Au 242.80,0.009
Tubo 3,Au 242.80,0.195
