Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.07
Cabeza puntual retorno,Au 242.80,0.067
Celda #(F1+F2),Au 242.80,0.079
Puntual Noroeste,Au 242.80,0.056
Tubo 3,Au 242.80,0.039
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.007
Celda #5-9,Au 242.80,0.033
NE Tubo 1,Au 242.80,0.277
NE Tubo 2,Au 242.80,0.101
NE Tubo 4,Au 242.80,0.03
NE Tubo 5,Au 242.80,0.028
NE Tubo 6,Au 242.80,0.034
NE Tubo 7,Au 242.80,0.024
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.015
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.007
Especial 5,Au 242.80,0.019
Columna #1,Au 242.80,0.04
Columna #2,Au 242.80,0.029
Columna #3,Au 242.80,0.018
Columna #4,Au 242.80,0.011
Columna #5,Au 242.80,0.001
