Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.342
Cabeza puntual retorno,Ag 328.07,0.284
Celda #(F1+F2),Ag 328.07,0.342
Puntual Noroeste,Ag 328.07,0.105
Tubo 3,Ag 328.07,0.221
Comp. Cola Columna,Ag 328.07,0.267
Barren,Ag 328.07,0.257
Celda # 11-A,Ag 328.07,0.031
Celda # 11-B,Ag 328.07,0.023
Celda # 11-C,Ag 328.07,0.217
Celda # 6-F2,Ag 328.07,1.288
Celda #5-9,Ag 328.07,0.062
NE Tubo 1,Ag 328.07,0.018
NE Tubo 2,Ag 328.07,0.120
NE Tubo 4,Ag 328.07,0.042
NE Tubo 5,Ag 328.07,0.020
NE Tubo 6,Ag 328.07,0.014
NE Tubo 7,Ag 328.07,0.150
Barren Patios,Ag 328.07,0.198
Especial 1,Ag 328.07,0.135
Especial 2,Ag 328.07,0.030
Especial 3,Ag 328.07,0.037
Especial 4,Ag 328.07,0.024
Especial 5,Ag 328.07,0.070
