"Analista",""
"Fecha de inicio","04/12/2025 05:05 a. m.  GMT: 04/12/2025 12:05 p. m."
"Hoja de trabajo","LC005925_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"04/12/2025","05:36:32 a. m.","PATRON",0.9176,"","mg/L",0.9
"04/12/2025","05:36:46 a. m.","BLANCO",0.0134,"","mg/L",51.9
"04/12/2025","05:36:58 a. m.","REAGENT BLANK",0.0000,"","mg/L",91.3
"04/12/2025","05:37:20 a. m.","LC005925-001",0.0056,"","mg/L",37.2
"04/12/2025","05:37:34 a. m.","LC005925-002",0.0050,"","mg/L",25.0
"04/12/2025","05:37:46 a. m.","LC005925-003",0.0576,"","mg/L",3.3
"04/12/2025","05:37:58 a. m.","LC005925-004",0.0035,"","mg/L",36.0
"04/12/2025","05:38:12 a. m.","LC005925-005",0.3566,"","mg/L",0.6
"04/12/2025","05:38:26 a. m.","LC005925-006",0.1183,"","mg/L",1.2
"04/12/2025","05:38:52 a. m.","PATRON",0.9284,"e","mg/L",0.0
"04/12/2025","05:39:02 a. m.","PATRON",0.9162,"","mg/L",0.6
"04/12/2025","05:39:14 a. m.","BLANCO",-0.0019,"","mg/L",">100"
"04/12/2025","05:39:22 a. m.","REAGENT BLANK",0.0000,"","mg/L",87.8
"04/12/2025","05:39:24 a. m.","1","","","mg/L",""

"Método: Au AU ALTO (Llama)"

