Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.544
Cabeza puntual retorno,Untitled 000,0.533
Celda #(F1+F2),Untitled 000,0.583
Puntual Noroeste,Untitled 000,0.648
Tubo 3,Untitled 000,0.891
Comp. Cola Columna,Untitled 000,0.407
Barren,Untitled 000,0.427
Celda # 11-A,Untitled 000,0.254
Celda # 11-B,Untitled 000,0.083
Celda # 11-C,Untitled 000,0.518
Celda # 6-F2,Untitled 000,0.313
Celda #5-9,Untitled 000,0.159
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.198
NE Tubo 4,Untitled 000,1.269
NE Tubo 5,Untitled 000,0.493
NE Tubo 6,Untitled 000,0.134
NE Tubo 7,Untitled 000,0.382
Barren Patios,Untitled 000,0.389
Especial 1,Untitled 000,0.027
Especial 2,Untitled 000,0.025
Especial 3,Untitled 000,0.441
Especial 4,Untitled 000,0.454
Especial 5,Untitled 000,0.035
