"Analyst",""
"Date Started","9/10/2025 11:55 PM  GMT: 9/11/2025 6:55 AM"
"Worksheet","LC005329_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/11/2025","12:03:50 AM","PATRON",0.8962,"","mg/L",0.2
"9/11/2025","12:04:04 AM","BLANCO",0.0076,"","mg/L",30.5
"9/11/2025","12:04:14 AM","REAGENT BLANK",0.0000,"","mg/L",54.7
"9/11/2025","12:04:28 AM","LC005329-001",0.1140,"","mg/L",1.8
"9/11/2025","12:04:36 AM","LC005329-002",0.4115,"","mg/L",0.6
"9/11/2025","12:04:46 AM","LC005329-003",0.0547,"","mg/L",1.0
"9/11/2025","12:04:56 AM","LC005329-004",0.4865,"","mg/L",0.5
"9/11/2025","12:05:04 AM","LC005329-005",0.8403,"","mg/L",0.4
"9/11/2025","12:05:14 AM","LC005329-006",0.2971,"","mg/L",0.9
"9/11/2025","12:05:26 AM","PATRON",0.8814,"","mg/L",0.6
"9/11/2025","12:05:36 AM","LC005329-007",0.1862,"","mg/L",0.1
"9/11/2025","12:05:46 AM","LC005329-008",0.1202,"","mg/L",0.3
"9/11/2025","12:05:56 AM","LC005329-009",0.2773,"","mg/L",0.3
"9/11/2025","12:06:14 AM","LC005329-011",0.1475,"","mg/L",0.4
"9/11/2025","12:06:24 AM","LC005329-012",0.0056,"","mg/L",9.2
"9/11/2025","12:06:36 AM","PATRON",0.8816,"","mg/L",0.3
"9/11/2025","12:06:48 AM","LC005329-013",0.8032,"","mg/L",0.4
"9/11/2025","12:06:56 AM","LC005329-014",0.0300,"","mg/L",0.6
"9/11/2025","12:07:06 AM","LC005329-015",0.7033,"","mg/L",0.7
"9/11/2025","12:07:16 AM","LC005329-016",0.5413,"","mg/L",0.5
"9/11/2025","12:07:26 AM","LC005329-017",0.3541,"","mg/L",0.3
"9/11/2025","12:07:36 AM","LC005329-018",0.2507,"","mg/L",0.5
"9/11/2025","12:08:42 AM","PATRON",0.8751,"","mg/L",0.8
"9/11/2025","12:08:56 AM","LC005329-019",0.6566,"","mg/L",0.4
"9/11/2025","12:09:04 AM","LC005329-020",0.3060,"","mg/L",0.5
"9/11/2025","12:09:14 AM","LC005329-021",0.6456,"","mg/L",1.0
"9/11/2025","12:09:22 AM","LC005329-022",0.8929,"","mg/L",0.7
"9/11/2025","12:09:32 AM","LC005329-023",0.0038,"","mg/L",9.7
"9/11/2025","12:09:42 AM","LC005329-024",0.1210,"","mg/L",1.1
"9/11/2025","12:10:12 AM","LC005329-010",0.1436,"","mg/L",0.1
"9/11/2025","12:10:12 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

