Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.158
Cabeza puntual retorno,Au 242.80,0.159
Celda #(F1+F2),Au 242.80,0.172
Puntual Noroeste,Au 242.80,0.205
Tubo 3,Au 242.80,0.306
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.090
Celda # 11-B,Au 242.80,0.051
Celda # 11-C,Au 242.80,0.061
Celda #5-9,Au 242.80,0.017
NE Tubo 1,Au 242.80,0.011
NE Tubo 2,Au 242.80,0.098
NE Tubo 4,Au 242.80,0.254
NE Tubo 5,Au 242.80,0.192
NE Tubo 6,Au 242.80,0.102
NE Tubo 7,Au 242.80,0.127
Barren Patios,Au 242.80,0.003
Especial 1,Au 242.80,0.036
Especial 2,Au 242.80,0.025
Especial 3,Au 242.80,0.229
Especial 4,Au 242.80,0.235
Especial 5,Au 242.80,0.029
Columna #1,Au 242.80,0.152
Columna #2,Au 242.80,0.097
Columna #3,Au 242.80,0.064
Columna #4,Au 242.80,0.038
Columna #5,Au 242.80,0.017
