Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.098
Comp. Cola Columna,Au 242.80,0.016
Barren,Au 242.80,0.015
Cabeza puntual retorno,Au 242.80,0.101
Celda # 11-A,Au 242.80,0.059
Celda # 11-B,Au 242.80,0.048
Celda # 11-C,Au 242.80,0.104
Celda # 6-F2,Au 242.80,0.035
Celda #5-9,Au 242.80,0.039
Celda #(F1+F2),Au 242.80,0.107
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.053
NE Tubo 4,Au 242.80,0.085
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.027
NE Tubo 7,Au 242.80,0.050
Puntual Noroeste,Au 242.80,0.110
Barren Patios,Au 242.80,0.013
Tubo 3,Au 242.80,0.146
Especial 1,Au 242.80,0.112
Especial 2,Au 242.80,0.077
Especial 3,Au 242.80,0.029
Especial 4,Au 242.80,0.020
Especial 5,Au 242.80,0.050
