Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.39
Cabeza puntual retorno,Untitled 000,0.391
Celda #(F1+F2),Untitled 000,0.379
Puntual Noroeste,Untitled 000,0.469
Tubo 3,Untitled 000,0.18
Comp. Cola Columna,Untitled 000,0.277
Barren,Untitled 000,0.278
Celda # 11-A,Untitled 000,0.031
Celda # 11-B,Untitled 000,0.028
Celda # 11-C,Untitled 000,0.048
Celda #5-9,Untitled 000,2.014
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.477
NE Tubo 4,Untitled 000,0.962
NE Tubo 5,Untitled 000,0.375
NE Tubo 6,Untitled 000,0.831
NE Tubo 7,Untitled 000,0.37
Barren Patios,Untitled 000,0.291
Especial 1,Untitled 000,0.305
Especial 2,Untitled 000,1.163
Especial 3,Untitled 000,0.046
Especial 4,Untitled 000,0.04
Especial 5,Untitled 000,1.223
Columna #1,Untitled 000,0.385
Columna #2,Untitled 000,0.371
Columna #3,Untitled 000,0.346
Columna #4,Untitled 000,0.297
Columna #5,Untitled 000,0.257
