Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.733
Comp. Cola Columna,Untitled 000,0.455
Barren,Untitled 000,0.476
Cabeza puntual retorno,Untitled 000,0.718
Columna #1,Untitled 000,0.664
Columna #2,Untitled 000,0.612
Columna #3,Untitled 000,0.557
Columna #4,Untitled 000,0.505
Columna #5,Untitled 000,0.407
Celda # 11-A,Untitled 000,0.18
Celda # 11-B,Untitled 000,0.064
Celda # 11-C,Untitled 000,0.038
Celda #5-9,Untitled 000,0.026
Celda #(F1+F2),Untitled 000,0.648
NE Tubo 1,Untitled 000,0.02
NE Tubo 2,Untitled 000,0.508
NE Tubo 4,Untitled 000,0.073
NE Tubo 5,Untitled 000,0.121
NE Tubo 6,Untitled 000,0.156
NE Tubo 7,Untitled 000,0.677
Puntual Noroeste,Untitled 000,0.729
Barren Patios,Untitled 000,0.404
Tubo 3,Untitled 000,1.668
Especial 1,Untitled 000,0.06
Especial 2,Untitled 000,0.03
Especial 3,Untitled 000,0.644
Especial 4,Untitled 000,0.584
Especial 5,Untitled 000,0.038
