Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.295
Cabeza puntual retorno,Untitled 000,0.291
Celda #(F1+F2),Untitled 000,0.260
Puntual Noroeste,Untitled 000,0.265
Tubo 3,Untitled 000,0.242
Comp. Cola Columna,Untitled 000,0.228
Barren,Untitled 000,0.282
Celda # 11-A,Untitled 000,0.258
Celda # 11-B,Untitled 000,0.161
Celda # 11-C,Untitled 000,0.031
Celda # 6-F2,Untitled 000,0.030
Celda #5-9,Untitled 000,0.196
NE Tubo 1,Untitled 000,0.030
NE Tubo 2,Untitled 000,0.127
NE Tubo 4,Untitled 000,0.124
NE Tubo 5,Untitled 000,0.070
NE Tubo 6,Untitled 000,0.032
NE Tubo 7,Untitled 000,0.212
Barren Patios,Untitled 000,0.268
Especial 1,Untitled 000,1.098
Especial 2,Untitled 000,0.169
Especial 3,Untitled 000,0.756
Especial 4,Untitled 000,0.329
Especial 5,Untitled 000,0.188
