"Analyst",""
"Date Started","4/25/2025 3:33 AM  GMT: 4/25/2025 10:33 AM"
"Worksheet","LC004301_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/25/2025","3:43:44 AM","PATRON",0.8934,"","mg/L",1.2
"4/25/2025","3:43:56 AM","BLANCO",-0.0025,"","mg/L",59.1
"4/25/2025","3:44:10 AM","REAGENT BLANK",0.0000,"","mg/L",12.9
"4/25/2025","3:44:30 AM","LC004301-001",0.1202,"","mg/L",0.8
"4/25/2025","3:44:38 AM","LC004301-002",0.1196,"","mg/L",0.8
"4/25/2025","3:44:50 AM","LC004301-003",0.1012,"","mg/L",0.8
"4/25/2025","3:44:58 AM","LC004301-004",0.1418,"","mg/L",0.3
"4/25/2025","3:45:08 AM","LC004301-005",-0.0003,"","mg/L",">100"
"4/25/2025","3:45:18 AM","LC004301-006",0.0704,"","mg/L",1.7
"4/25/2025","3:45:36 AM","PATRON",0.8867,"","mg/L",0.3
"4/25/2025","3:45:54 AM","LC004301-007",0.0527,"","mg/L",0.2
"4/25/2025","3:46:02 AM","LC004301-008",0.1106,"","mg/L",0.5
"4/25/2025","3:46:12 AM","LC004301-009",0.1774,"","mg/L",1.0
"4/25/2025","3:46:22 AM","LC004301-010",0.0775,"","mg/L",1.0
"4/25/2025","3:46:32 AM","LC004301-011",0.0223,"","mg/L",9.8
"4/25/2025","3:46:40 AM","LC004301-012",0.0001,"","mg/L",">100"
"4/25/2025","3:46:56 AM","PATRON",0.8819,"","mg/L",0.6
"4/25/2025","3:47:12 AM","LC004301-013",0.1181,"","mg/L",0.3
"4/25/2025","3:47:22 AM","LC004301-014",0.0606,"","mg/L",2.8
"4/25/2025","3:47:32 AM","LC004301-015",0.0018,"","mg/L",23.8
"4/25/2025","3:47:40 AM","LC004301-016",0.0751,"","mg/L",0.6
"4/25/2025","3:47:52 AM","LC004301-017",0.0445,"","mg/L",0.7
"4/25/2025","3:48:02 AM","LC004301-018",0.0301,"","mg/L",4.1
"4/25/2025","3:48:16 AM","PATRON",0.8802,"","mg/L",0.9
"4/25/2025","3:48:36 AM","LC004301-019",0.0357,"","mg/L",3.1
"4/25/2025","3:48:44 AM","LC004301-020",0.0418,"","mg/L",2.5
"4/25/2025","3:48:54 AM","LC004301-021",0.7454,"","mg/L",0.6
"4/25/2025","3:49:44 AM","LC004301-022",0.4285,"","mg/L",0.8
"4/25/2025","3:49:44 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

