Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.730
Comp. Cola Columna,Untitled 000,0.525
Barren,Untitled 000,0.641
Cabeza puntual retorno,Untitled 000,0.725
Celda # 11-A,Untitled 000,0.065
Celda # 11-B,Untitled 000,0.047
Celda # 11-C,Untitled 000,0.061
Celda # 6-F2,Untitled 000,0.614
Celda #5-9,Untitled 000,1.904
Celda #(F1+F2),Untitled 000,0.681
NE Tubo 1,Untitled 000,0.063
NE Tubo 2,Untitled 000,0.458
NE Tubo 4,Untitled 000,1.457
NE Tubo 5,Untitled 000,0.785
NE Tubo 6,Untitled 000,0.149
NE Tubo 7,Untitled 000,0.313
Puntual Noroeste,Untitled 000,0.637
Barren Patios,Untitled 000,0.530
Tubo 3,Untitled 000,0.436
Especial 1,Untitled 000,0.228
Especial 2,Untitled 000,0.156
Especial 3,Untitled 000,0.062
Especial 4,Untitled 000,0.065
Especial 5,Untitled 000,0.546
