"Analyst",""
"Date Started","5/29/2025 6:21 AM  GMT: 5/29/2025 1:21 PM"
"Worksheet","LC004574_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/29/2025","6:30:56 AM","PATRON",0.8859,"","mg/L",1.0
"5/29/2025","6:31:10 AM","BLANCO",0.0089,"","mg/L",">100"
"5/29/2025","6:31:22 AM","REAGENT BLANK",0.0000,"","mg/L",65.9
"5/29/2025","6:31:38 AM","LC004574-001",0.0020,"","mg/L",96.6
"5/29/2025","6:31:56 AM","LC004574-002",0.1429,"","mg/L",2.1
"5/29/2025","6:32:06 AM","LC004574-003",0.0302,"","mg/L",6.9
"5/29/2025","6:32:18 AM","LC004574-004",0.0298,"","mg/L",9.9
"5/29/2025","6:32:30 AM","LC004574-005",0.0548,"","mg/L",4.1
"5/29/2025","6:32:42 AM","LC004574-006",0.1218,"","mg/L",3.2
"5/29/2025","6:32:54 AM","PATRON",0.8942,"","mg/L",1.0
"5/29/2025","6:33:08 AM","LC004574-007",0.0735,"","mg/L",1.2
"5/29/2025","6:33:22 AM","LC004574-008",0.0016,"","mg/L",">100"
"5/29/2025","6:33:32 AM","LC004574-009",0.0522,"","mg/L",5.1
"5/29/2025","6:33:46 AM","LC004574-010",0.0021,"","mg/L",57.5
"5/29/2025","6:34:18 AM","PATRON",0.8939,"","mg/L",1.6
"5/29/2025","6:34:30 AM","BLANCO",0.0052,"","mg/L",">100"
"5/29/2025","6:34:40 AM","REAGENT BLANK",0.0000,"","mg/L",18.0
"5/29/2025","6:36:08 AM","LC004574-011",0.9144,"","mg/L",25.4
"5/29/2025","6:36:08 AM","LC004321-014","","","mg/L",""
