"Analyst",""
"Date Started","7/20/2025 5:57 AM  GMT: 7/20/2025 12:57 PM"
"Worksheet","LC004987"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"7/20/2025","6:03:20 AM","PATRON",0.9034,"","mg/L",0.3
"7/20/2025","6:03:34 AM","BLANCO",-0.0060,"","mg/L",58.2
"7/20/2025","6:03:44 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"7/20/2025","6:03:58 AM","LC004987-001",0.0974,"","mg/L",1.3
"7/20/2025","6:04:12 AM","LC004987-002",0.0509,"","mg/L",1.2
"7/20/2025","6:04:26 AM","LC004987-003",0.0003,"","mg/L",">100"
"7/20/2025","6:04:40 AM","LC004987-004",-0.0002,"","mg/L",">100"
"7/20/2025","6:04:54 AM","LC004987-005",0.1049,"","mg/L",0.4
"7/20/2025","6:05:08 AM","LC004987-006",0.1019,"","mg/L",0.4
"7/20/2025","6:05:22 AM","PATRON",0.9023,"","mg/L",0.3
"7/20/2025","6:05:42 AM","LC004987-007",0.0992,"","mg/L",0.7
"7/20/2025","6:05:56 AM","LC004987-008",0.0604,"","mg/L",0.6
"7/20/2025","6:06:10 AM","LC004987-009",0.3610,"","mg/L",0.1
"7/20/2025","6:06:22 AM","LC004987-010",0.0405,"","mg/L",1.1
"7/20/2025","6:06:38 AM","LC004987-011",0.0047,"","mg/L",28.1
"7/20/2025","6:06:52 AM","LC004987-012",0.1226,"","mg/L",1.0
"7/20/2025","6:07:08 AM","PATRON",0.9040,"","mg/L",0.3
"7/20/2025","6:07:24 AM","LC004987-013",0.1232,"","mg/L",0.4
"7/20/2025","6:07:36 AM","LC004987-014",0.0627,"","mg/L",1.1
"7/20/2025","6:07:50 AM","LC004987-015",0.1295,"","mg/L",1.0
"7/20/2025","6:08:04 AM","LC004987-016",0.2537,"","mg/L",0.4
"7/20/2025","6:08:18 AM","LC004987-017",0.0917,"","mg/L",0.3
"7/20/2025","6:10:12 AM","LC004987-018",0.9490,"","mg/L",0.6
"7/20/2025","6:10:28 AM","PATRON",0.9009,"","mg/L",1.0
"7/20/2025","6:10:42 AM","BLANCO",0.0049,"","mg/L",24.0
"7/20/2025","6:10:54 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"7/20/2025","6:10:54 AM","1","","","mg/L",""
