Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.47
Comp. Cola Columna,Untitled 000,0.361
Barren,Untitled 000,0.332
Cabeza puntual retorno,Untitled 000,0.449
Columna #1,Untitled 000,0.491
Columna #2,Untitled 000,0.477
Columna #3,Untitled 000,0.413
Columna #4,Untitled 000,0.369
Columna #5,Untitled 000,0.307
Celda # 11-A,Untitled 000,0.127
Celda # 11-B,Untitled 000,0.053
Celda # 11-C,Untitled 000,0.173
Celda #5-9,Untitled 000,0.151
Celda #(F1+F2),Untitled 000,0.516
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.195
NE Tubo 4,Untitled 000,1.239
NE Tubo 6,Untitled 000,0.133
NE Tubo 7,Untitled 000,0.255
Puntual Noroeste,Untitled 000,0.55
Barren Patios,Untitled 000,0.316
Tubo 3,Untitled 000,0.732
Especial 1,Untitled 000,0.027
Especial 2,Untitled 000,0.027
Especial 3,Untitled 000,0.729
Especial 4,Untitled 000,0.771
Especial 5,Untitled 000,0.039
