Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.108
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.007
Cabeza puntual retorno,Au 242.80,0.105
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.005
Celda # 6-F2,Au 242.80,0.151
Celda #5-9,Au 242.80,0.036
Celda #(F1+F2),Au 242.80,0.109
NE Tubo 1,Au 242.80,0.032
NE Tubo 2,Au 242.80,0.189
NE Tubo 4,Au 242.80,0.122
NE Tubo 5,Au 242.80,0.111
NE Tubo 6,Au 242.80,0.025
NE Tubo 7,Au 242.80,0.036
Puntual Noroeste,Au 242.80,0.098
Barren Patios,Au 242.80,0.011
Tubo 3,Au 242.80,0.068
Especial 1,Au 242.80,0.052
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.048
