"Analyst",""
"Date Started","1/23/2025 1:56 AM  GMT: 1/23/2025 8:56 AM"
"Worksheet","LC003569_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"1/23/2025","2:36:20 AM","PATRON",0.9088,"","mg/L"
"1/23/2025","2:36:40 AM","BLANCO",-0.0033,"","mg/L"
"1/23/2025","2:36:52 AM","REAGENT BLANK",0.0000,"","mg/L"
"1/23/2025","2:37:06 AM","LC003569-001",0.3771,"","mg/L"
"1/23/2025","2:37:22 AM","LC003569-002",0.3539,"","mg/L"
"1/23/2025","2:37:38 AM","LC003569-003",0.0039,"","mg/L"
"1/23/2025","2:37:54 AM","LC003569-004",0.0087,"","mg/L"
"1/23/2025","2:42:06 AM","LC003569-005",0.1256,"","mg/L"
"1/23/2025","2:42:30 AM","PATRON",0.9202,"","mg/L"
"1/23/2025","2:42:30 AM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

