Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.432
Columna #2,Untitled 000,0.428
Columna #3,Untitled 000,0.417
Columna #4,Untitled 000,0.380
Columna #5,Untitled 000,0.324
Comp. Cabeza Columna,Untitled 000,0.478
Comp. Cola Columna,Untitled 000,0.355
Barren,Untitled 000,0.317
Cabeza puntual retorno,Untitled 000,0.503
Celda # 11-A,Untitled 000,0.058
Celda # 11-B,Untitled 000,0.047
Celda # 11-C,Untitled 000,0.047
Celda #5-9,Untitled 000,0.636
Celda #(F1+F2),Untitled 000,0.540
NE Tubo 1,Untitled 000,0.042
NE Tubo 2,Untitled 000,0.856
NE Tubo 4,Untitled 000,0.565
NE Tubo 5,Untitled 000,0.178
NE Tubo 6,Untitled 000,0.077
NE Tubo 7,Untitled 000,0.195
Puntual Noroeste,Untitled 000,0.427
Tubo 3,Untitled 000,0.430
Especial 1,Untitled 000,0.041
Especial 2,Untitled 000,0.049
Especial 3,Untitled 000,0.050
Especial 4,Untitled 000,0.068
Especial 5,Untitled 000,0.071
