Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.01
Columna #2,Untitled 000,0.945
Columna #3,Untitled 000,0.874
Columna #4,Untitled 000,0.791
Columna #5,Untitled 000,0.709
Comp. Cabeza Columna,Untitled 000,1.077
Comp. Cola Columna,Untitled 000,0.708
Barren,Untitled 000,0.756
Cabeza puntual retorno,Untitled 000,1.042
Celda # 11-A,Untitled 000,4.135
Celda # 11-B,Untitled 000,0.113
Celda # 11-C,Untitled 000,0.054
Celda #5-9,Untitled 000,0.03
Celda #(F1+F2),Untitled 000,0.835
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.491
NE Tubo 4,Untitled 000,0.33
NE Tubo 5,Untitled 000,0.2
NE Tubo 6,Untitled 000,0.489
Especial 7,Untitled 000,0.28
Puntual Noroeste,Untitled 000,0.92
Barren Patios,Untitled 000,0.678
Tubo 3,Untitled 000,2.319
Especial 1,Untitled 000,0.072
Especial 2,Untitled 000,0.043
Especial 3,Untitled 000,2.891
Especial 4,Untitled 000,2.644
Especial 5,Untitled 000,0.057
