Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.148
Cabeza puntual retorno,Au 242.80,0.152
Celda #(F1+F2),Au 242.80,0.153
Puntual Noroeste,Au 242.80,0.201
Tubo 3,Au 242.80,0.136
NE Tubo 2,Au 242.80,0.032
NE Tubo 4,Au 242.80,0.208
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.024
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.072
Columna #1,Au 242.80,0.103
Columna #2,Au 242.80,0.069
Columna #3,Au 242.80,0.045
Columna #4,Au 242.80,0.026
Columna #5,Au 242.80,0.01
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.059
NE Tubo 5,Au 242.80,0.411
NE Tubo 6,Au 242.80,0.457
NE Tubo 7,Au 242.80,0.398
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.076
Celda #5-9,Au 242.80,0.19
