Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.254
Cabeza puntual retorno,Untitled 000,1.271
Celda #(F1+F2),Untitled 000,1.356
Puntual Noroeste,Untitled 000,1.331
Tubo 3,Untitled 000,0.347
Comp. Cola Columna,Untitled 000,0.623
Barren,Untitled 000,0.654
Celda # 11-A,Untitled 000,0.243
Celda # 11-B,Untitled 000,1.631
Celda # 11-C,Untitled 000,1.289
Celda # 6-F2,Untitled 000,0.642
Celda #5-9,Untitled 000,0.886
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.760
NE Tubo 4,Untitled 000,1.992
NE Tubo 5,Untitled 000,2.753
NE Tubo 6,Untitled 000,1.747
NE Tubo 7,Untitled 000,1.817
Barren Patios,Untitled 000,0.652
Especial 1,Untitled 000,0.328
Especial 2,Untitled 000,0.155
Especial 3,Untitled 000,0.037
Especial 4,Untitled 000,0.060
Especial 5,Untitled 000,0.065
