Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.052
Cabeza puntual retorno,Au 242.80,0.055
Celda #(F1+F2),Au 242.80,0.059
Puntual Noroeste,Au 242.80,0.046
Tubo 3,Au 242.80,0.028
Comp. Cola Columna,Au 242.80,0.001
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.007
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.029
NE Tubo 1,Au 242.80,0.182
NE Tubo 2,Au 242.80,0.112
NE Tubo 4,Au 242.80,0.044
NE Tubo 5,Au 242.80,0.039
NE Tubo 6,Au 242.80,0.046
NE Tubo 7,Au 242.80,0.04
Barren Patios,Au 242.80,0.002
Especial 1,Au 242.80,0.064
Especial 2,Au 242.80,0.041
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.007
Especial 5,Au 242.80,0.004
Columna #1,Au 242.80,0.054
Columna #2,Au 242.80,0.042
Columna #3,Au 242.80,0.022
Columna #4,Au 242.80,0.016
Columna #5,Au 242.80,0.008
