Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.741
Comp. Cola Columna,Untitled 000,1.179
Barren,Untitled 000,1.185
Cabeza puntual retorno,Untitled 000,1.793
Celda # 11-A,Untitled 000,0.359
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,1.289
Celda # 6-F2,Untitled 000,0.028
Celda #5-9,Untitled 000,0.223
Celda #(F1+F2),Untitled 000,1.910
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.150
NE Tubo 4,Untitled 000,4.083
NE Tubo 5,Untitled 000,1.855
NE Tubo 6,Untitled 000,0.326
NE Tubo 7,Untitled 000,2.271
Puntual Noroeste,Untitled 000,1.909
Barren Patios,Untitled 000,1.143
Tubo 3,Untitled 000,1.648
Especial 1,Untitled 000,0.044
Especial 2,Untitled 000,0.094
Especial 3,Untitled 000,0.135
Especial 4,Untitled 000,0.492
Especial 5,Untitled 000,0.050
