Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.059
Cabeza puntual retorno,Au 242.80,0.058
Celda #(F1+F2),Au 242.80,0.05
Puntual Noroeste,Au 242.80,0.057
Tubo 3,Au 242.80,0.054
Comp. Cola Columna,Au 242.80,0.001
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.029
Celda # 11-B,Au 242.80,0.022
Celda # 11-C,Au 242.80,0.14
Celda # 6-F2,Au 242.80,0.026
Celda #5-9,Au 242.80,0.205
NE Tubo 1,Au 242.80,0.068
NE Tubo 2,Au 242.80,0.061
NE Tubo 4,Au 242.80,0.032
NE Tubo 5,Au 242.80,0.015
NE Tubo 6,Au 242.80,0.045
NE Tubo 7,Au 242.80,0.043
Barren Patios,Au 242.80,0.013
Especial 1,Au 242.80,0.155
Especial 2,Au 242.80,0.115
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.123
