Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.347
Cabeza puntual retorno,Untitled 000,0.332
Celda #(F1+F2),Untitled 000,0.345
Puntual Noroeste,Untitled 000,0.421
Tubo 3,Untitled 000,0.162
NE Tubo 2,Untitled 000,0.114
NE Tubo 4,Untitled 000,0.893
Especial 1,Untitled 000,0.054
Especial 2,Untitled 000,0.331
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.048
Especial 5,Untitled 000,0.385
Comp. Cola Columna,Untitled 000,0.218
Barren,Untitled 000,0.225
Barren Patios,Untitled 000,0.199
NE Tubo 1,Untitled 000,0.022
NE Tubo 5,Untitled 000,0.476
NE Tubo 6,Untitled 000,0.742
NE Tubo 7,Untitled 000,0.375
Celda # 11-A,Untitled 000,0.027
Celda # 11-B,Untitled 000,0.077
Celda # 11-C,Untitled 000,0.202
Celda # 6-F2,Untitled 000,0.287
Celda #5-9,Untitled 000,0.799
