Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.099
Cabeza puntual retorno,Au 242.80,0.099
Celda #(F1+F2),Au 242.80,0.111
Puntual Noroeste,Au 242.80,0.118
Tubo 3,Au 242.80,0.173
Comp. Cola Columna,Au 242.80,0.003
Celda # 11-A,Au 242.80,0.032
Celda # 11-B,Au 242.80,0.016
Celda # 11-C,Au 242.80,0.007
Celda # 6-F2,Au 242.80,0.02
Celda #5-9,Au 242.80,0.018
NE Tubo 1,Au 242.80,0.02
NE Tubo 2,Au 242.80,0.043
NE Tubo 4,Au 242.80,0.125
NE Tubo 5,Au 242.80,0.104
NE Tubo 6,Au 242.80,0.054
NE Tubo 7,Au 242.80,0.113
Barren Patios,Au 242.80,0.014
Especial 1,Au 242.80,0.045
Especial 2,Au 242.80,0.035
Especial 3,Au 242.80,0.109
Especial 4,Au 242.80,0.105
Especial 5,Au 242.80,0.03
Barren,Au 242.80,0.006
