Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.216
Cabeza puntual retorno,Untitled 000,0.213
Celda #(F1+F2),Untitled 000,0.248
Puntual Noroeste,Untitled 000,0.262
Tubo 3,Untitled 000,0.569
Comp. Cola Columna,Untitled 000,0.148
Barren,Untitled 000,0.156
Celda # 11-A,Untitled 000,0.028
Celda # 11-B,Untitled 000,0.075
Celda # 11-C,Untitled 000,0.022
Celda #5-9,Untitled 000,0.112
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.032
NE Tubo 4,Untitled 000,0.034
NE Tubo 5,Untitled 000,0.019
NE Tubo 6,Untitled 000,0.019
NE Tubo 7,Untitled 000,0.108
Barren Patios,Untitled 000,0.178
Especial 1,Untitled 000,0.034
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.027
Especial 5,Untitled 000,0.029
Columna #1,Untitled 000,0.190
Columna #2,Untitled 000,0.174
Columna #3,Untitled 000,0.161
Columna #4,Untitled 000,0.144
Columna #5,Untitled 000,0.121
