Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.094
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.015
Cabeza puntual retorno,Au 242.80,0.092
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.004
Celda # 6-F2,Au 242.80,0.023
Celda #5-9,Au 242.80,0.057
Celda #(F1+F2),Au 242.80,0.095
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.055
NE Tubo 4,Au 242.80,0.146
NE Tubo 5,Au 242.80,0.137
NE Tubo 6,Au 242.80,0.03
NE Tubo 7,Au 242.80,0.068
Puntual Noroeste,Au 242.80,0.089
Barren Patios,Au 242.80,0.006
Tubo 3,Au 242.80,0.086
Especial 1,Au 242.80,0.056
Especial 2,Au 242.80,0.062
Especial 3,Au 242.80,0.008
Especial 4,Au 242.80,0.013
Especial 5,Au 242.80,0.072
