Sample ID,Analyte Name,Reported Conc (Samp)
Celda #(F1+F2),Au 242.80,0.132
Comp. Cabeza Columna,Au 242.80,0.134
Cabeza puntual retorno,Au 242.80,0.136
Puntual Noroeste,Au 242.80,0.204
Tubo 3,Au 242.80,0.17
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.03
NE Tubo 1,Au 242.80,0.094
NE Tubo 2,Au 242.80,0.021
NE Tubo 4,Au 242.80,0.179
NE Tubo 5,Au 242.80,0.271
NE Tubo 6,Au 242.80,0.393
NE Tubo 7,Au 242.80,0.355
Barren Patios,Au 242.80,0.005
Especial 1,Au 242.80,0.039
Especial 2,Au 242.80,0.027
Especial 3,Au 242.80,0.01
Especial 4,Au 242.80,0.019
Especial 5,Au 242.80,0.036
Columna #1,Au 242.80,0.087
Columna #2,Au 242.80,0.059
Columna #3,Au 242.80,0.033
Columna #4,Au 242.80,0.01
Columna #5,Au 242.80,0.009
