Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.243
Cabeza puntual retorno,Untitled 000,0.236
Puntual Noroeste,Untitled 000,0.293
Tubo 3,Untitled 000,0.592
NE Tubo 2,Untitled 000,0.04
NE Tubo 4,Untitled 000,0.147
Especial 1,Untitled 000,0.126
Especial 2,Untitled 000,0.185
Especial 3,Untitled 000,0.124
Especial 4,Untitled 000,0.126
Especial 5,Untitled 000,0.119
Columna #1,Untitled 000,0.217
Columna #2,Untitled 000,0.199
Columna #3,Untitled 000,0.167
Columna #4,Untitled 000,0.152
Columna #5,Untitled 000,0.151
Comp. Cola Columna,Untitled 000,0.115
Barren,Untitled 000,0.191
Barren Patios,Untitled 000,0.182
NE Tubo 1,Untitled 000,0.017
NE Tubo 5,Untitled 000,0.097
NE Tubo 6,Untitled 000,0.036
NE Tubo 7,Untitled 000,0.278
Celda # 11-A,Untitled 000,0.033
Celda # 11-B,Untitled 000,0.03
Celda # 11-C,Untitled 000,0.018
Celda #5-9,Untitled 000,0.129
