Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.051
Cabeza puntual retorno,Au 242.80,0.048
Celda # 11-A,Au 242.80,0.075
Celda #5-9,Au 242.80,0.066
Celda #(F1+F2),Au 242.80,0.047
NE Tubo 2,Au 242.80,0.094
Puntual Noroeste,Au 242.80,0.049
Tubo 3,Au 242.80,0.047
Especial 1,Au 242.80,0.112
Especial 2,Au 242.80,0.08
Especial 5,Au 242.80,0.074
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.006
Celda # 11-B,Au 242.80,0.042
Celda # 11-C,Au 242.80,0.045
Celda # 6-F2,Au 242.80,0.002
NE Tubo 1,Au 242.80,0.004
NE Tubo 4,Au 242.80,0.061
NE Tubo 5,Au 242.80,0.04
NE Tubo 6,Au 242.80,0.055
NE Tubo 7,Au 242.80,0.028
Barren Patios,Au 242.80,0.011
Especial 3,Au 242.80,0.022
Especial 4,Au 242.80,0.008
