Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.120
Comp. Cola Columna,Untitled 000,0.693
Barren,Untitled 000,0.674
Cabeza puntual retorno,Untitled 000,1.100
Celda # 11-A,Untitled 000,0.478
Celda # 11-B,Untitled 000,0.764
Celda # 11-C,Untitled 000,1.968
Celda # 6-F2,Untitled 000,1.265
Celda #5-9,Untitled 000,1.492
Celda #(F1+F2),Untitled 000,1.208
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.448
NE Tubo 4,Untitled 000,1.864
NE Tubo 5,Untitled 000,1.921
NE Tubo 6,Untitled 000,1.484
NE Tubo 7,Untitled 000,2.423
Puntual Noroeste,Untitled 000,1.173
Barren Patios,Untitled 000,0.693
Tubo 3,Untitled 000,0.435
Especial 1,Untitled 000,0.348
Especial 2,Untitled 000,0.130
Especial 3,Untitled 000,0.038
Especial 4,Untitled 000,0.048
Especial 5,Untitled 000,0.063
