Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.433
Cabeza puntual retorno,Untitled 000,0.433
Celda #(F1+F2),Untitled 000,0.449
Puntual Noroeste,Untitled 000,0.496
Tubo 3,Untitled 000,0.603
Comp. Cola Columna,Untitled 000,0.302
Barren,Untitled 000,0.291
Celda # 11-A,Untitled 000,0.451
Celda # 11-B,Untitled 000,0.080
Celda # 11-C,Untitled 000,0.521
Celda # 6-F2,Untitled 000,0.261
Celda #5-9,Untitled 000,0.141
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.149
NE Tubo 4,Untitled 000,1.043
NE Tubo 5,Untitled 000,0.597
NE Tubo 6,Untitled 000,0.120
NE Tubo 7,Untitled 000,0.143
Barren Patios,Untitled 000,0.276
Especial 1,Untitled 000,0.026
Especial 2,Untitled 000,0.026
Especial 3,Untitled 000,0.183
Especial 4,Untitled 000,0.193
Especial 5,Untitled 000,0.033
