Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.102
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.003
Cabeza puntual retorno,Au 242.80,0.103
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.004
Celda # 6-F2,Au 242.80,0.154
Celda #5-9,Au 242.80,0.035
Celda #(F1+F2),Au 242.80,0.097
NE Tubo 1,Au 242.80,0.021
NE Tubo 2,Au 242.80,0.197
NE Tubo 4,Au 242.80,0.112
NE Tubo 5,Au 242.80,0.099
NE Tubo 6,Au 242.80,0.025
NE Tubo 7,Au 242.80,0.031
Puntual Noroeste,Au 242.80,0.098
Barren Patios,Au 242.80,0.010
Tubo 3,Au 242.80,0.061
Especial 1,Au 242.80,0.056
Especial 2,Au 242.80,0.048
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.036
