Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.423
Cabeza puntual retorno,Untitled 000,0.446
Celda #(F1+F2),Untitled 000,0.438
Puntual Noroeste,Untitled 000,0.350
Tubo 3,Untitled 000,0.114
Comp. Cola Columna,Untitled 000,0.210
Barren,Untitled 000,0.224
Celda # 11-A,Untitled 000,0.049
Celda # 11-B,Untitled 000,0.053
Celda # 11-C,Untitled 000,0.033
Celda #5-9,Untitled 000,0.030
NE Tubo 1,Untitled 000,1.529
NE Tubo 2,Untitled 000,0.988
NE Tubo 4,Untitled 000,0.144
NE Tubo 5,Untitled 000,0.089
NE Tubo 6,Untitled 000,0.473
NE Tubo 7,Untitled 000,0.116
Barren Patios,Untitled 000,0.224
Especial 1,Untitled 000,0.033
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.040
Especial 4,Untitled 000,0.048
Especial 5,Untitled 000,0.083
Columna #1,Untitled 000,0.370
Columna #2,Untitled 000,0.356
Columna #3,Untitled 000,0.296
Columna #4,Untitled 000,0.276
Columna #5,Untitled 000,0.199
