Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.553
Comp. Cola Columna,Untitled 000,0.776
Barren,Untitled 000,0.755
Cabeza puntual retorno,Untitled 000,1.566
Columna #1,Untitled 000,1.481
Columna #2,Untitled 000,1.344
Columna #3,Untitled 000,1.215
Columna #4,Untitled 000,0.906
Columna #5,Untitled 000,0.883
Celda # 11-A,Untitled 000,2.923
Celda # 11-B,Untitled 000,1.159
Celda # 11-C,Untitled 000,0.302
Celda #5-9,Untitled 000,0.779
Celda #(F1+F2),Untitled 000,1.548
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,1.15
NE Tubo 4,Untitled 000,2.498
NE Tubo 5,Untitled 000,3.537
NE Tubo 6,Untitled 000,2.236
NE Tubo 7,Untitled 000,1.528
Puntual Noroeste,Untitled 000,1.492
Barren Patios,Untitled 000,0.649
Tubo 3,Untitled 000,0.385
Especial 1,Untitled 000,0.4
Especial 2,Untitled 000,0.115
Especial 3,Untitled 000,2.563
Especial 4,Untitled 000,1.328
Especial 5,Untitled 000,0.06
