"Analista",""
"Fecha de inicio","10/5/2023 2:21 AM  GMT: 10/5/2023 9:21 AM"
"Hoja de trabajo","LC001330_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/5/2023","3:51:08 AM","PATRON",0.8836,"","mg/L"
"10/5/2023","3:51:24 AM","BLANCO",-0.0035,"","mg/L"
"10/5/2023","3:51:34 AM","BLANCO REACTIVO REAG",0.0049,"","mg/L"
"10/5/2023","3:52:12 AM","LC001330-001",0.9755,"","mg/L"
"10/5/2023","3:52:32 AM","LC001330-002",0.3867,"","mg/L"
"10/5/2023","3:53:06 AM","LC001330-003",0.9034,"","mg/L"
"10/5/2023","3:53:26 AM","LC001330-004",1.0423,"","mg/L"
"10/5/2023","3:53:40 AM","LC001330-005","OVER","R","mg/L"
"10/5/2023","3:54:02 AM","LC001330-006",0.9898,"","mg/L"
"10/5/2023","3:54:20 AM","PATRON",0.8936,"","mg/L"
"10/5/2023","3:54:40 AM","LC001330-007",0.8796,"","mg/L"
"10/5/2023","3:54:58 AM","LC001330-008",0.6266,"","mg/L"
"10/5/2023","3:55:20 AM","LC001330-009",0.4290,"","mg/L"
"10/5/2023","3:55:38 AM","LC001330-010",0.3567,"","mg/L"
"10/5/2023","3:55:52 AM","LC001330-011",0.3646,"","mg/L"
"10/5/2023","3:56:10 AM","LC001330-012",0.7602,"","mg/L"
"10/5/2023","3:56:28 AM","PATRON",0.8946,"","mg/L"
"10/5/2023","3:56:46 AM","LC001330-013",0.4411,"","mg/L"
"10/5/2023","3:57:02 AM","LC001330-014",0.7741,"","mg/L"
"10/5/2023","3:57:20 AM","LC001330-015",0.3412,"","mg/L"
"10/5/2023","3:57:40 AM","LC001330-016",0.2980,"","mg/L"
"10/5/2023","3:57:58 AM","LC001330-017",0.4069,"","mg/L"
"10/5/2023","3:58:16 AM","LC001330-018",0.9684,"","mg/L"
"10/5/2023","3:58:32 AM","PATRON",0.8784,"","mg/L"
"10/5/2023","3:58:52 AM","LC001330-019",0.0059,"","mg/L"
"10/5/2023","3:59:06 AM","LC001330-020",0.0104,"","mg/L"
"10/5/2023","3:59:18 AM","LC001330-021",0.5766,"","mg/L"
"10/5/2023","3:59:38 AM","LC001330-022",0.9258,"","mg/L"
"10/5/2023","4:00:38 AM","PATRON",0.8924,"","mg/L"
"10/5/2023","4:00:56 AM","BLANCO",0.0278,"","mg/L"
"10/5/2023","4:01:06 AM","BLANCO REACTIVO REAG",-0.0041,"","mg/L"
"10/5/2023","4:01:06 AM","PATRON","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/5/2023","4:04:52 AM","LC001330-005",4.5546,"","mg/L"
"10/5/2023","4:04:52 AM","PATRON","","","mg/L"
