"Analista","JUDAS"
"Fecha de inicio","9/19/2023 2:06 AM  GMT: 9/19/2023 9:06 AM"
"Hoja de trabajo","LC001245_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/19/2023","2:11:12 AM","PATRON",0.9061,"","mg/L"
"9/19/2023","2:11:28 AM","BLANCO",0.0046,"","mg/L"
"9/19/2023","2:11:38 AM","BLANCO REACTIVO REAG",-0.0030,"","mg/L"
"9/19/2023","2:11:52 AM","LC001245-001",0.0621,"","mg/L"
"9/19/2023","2:12:04 AM","LC001245-002",0.0128,"","mg/L"
"9/19/2023","2:12:16 AM","LC001245-003",0.0148,"","mg/L"
"9/19/2023","2:12:34 AM","LC001245-004",0.2268,"","mg/L"
"9/19/2023","2:15:24 AM","LC001245-005",0.3527,"","mg/L"
"9/19/2023","2:15:34 AM","LC001245-006",0.3813,"","mg/L"
"9/19/2023","2:19:34 AM","PATRON",0.9263,"","mg/L"
"9/19/2023","2:19:48 AM","LC001245-007",0.4668,"","mg/L"
"9/19/2023","2:20:36 AM","PATRON",0.9113,"","mg/L"
"9/19/2023","2:20:36 AM","BLANCO","","","mg/L"

"Método: Au AU ALTO (Llama)"

