"Analyst",""
"Date Started","6/3/2023 1:20 PM  GMT: 6/3/2023 8:20 PM"
"Worksheet","LC000391-RCK_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/3/2023","1:44:10 PM","PATRON",0.8937,"","mg/L"
"6/3/2023","1:44:32 PM","BLANCO",0.0018,"","mg/L"
"6/3/2023","1:44:54 PM","REAGENT BLANK",0.0000,"","mg/L"
"6/3/2023","1:45:08 PM","LC000391-001",0.0833,"","mg/L"
"6/3/2023","1:45:20 PM","LC000391-002",0.1500,"","mg/L"
"6/3/2023","1:45:32 PM","LC000391-003",0.7042,"","mg/L"
"6/3/2023","1:45:42 PM","LC000391-004",0.2890,"","mg/L"
"6/3/2023","1:45:54 PM","LC000391-005",0.1164,"","mg/L"
"6/3/2023","1:46:04 PM","LC000391-006",0.3412,"","mg/L"
"6/3/2023","1:46:18 PM","PATRON",0.8874,"","mg/L"
"6/3/2023","1:46:34 PM","LC000391-007",0.4996,"","mg/L"
"6/3/2023","1:46:46 PM","LC000391-008",0.6296,"","mg/L"
"6/3/2023","1:46:58 PM","LC000391-009",0.3551,"","mg/L"
"6/3/2023","1:47:08 PM","LC000391-010",0.5386,"","mg/L"
"6/3/2023","1:47:20 PM","LC000391-011",0.0026,"","mg/L"
"6/3/2023","1:47:30 PM","LC000391-012",0.0558,"","mg/L"
"6/3/2023","1:47:44 PM","PATRON",0.8984,"","mg/L"
"6/3/2023","1:47:58 PM","LC000391-013",0.1093,"","mg/L"
"6/3/2023","1:48:08 PM","LC000391-014",0.3059,"","mg/L"
"6/3/2023","1:48:20 PM","LC000391-015",0.0665,"","mg/L"
"6/3/2023","1:48:30 PM","LC000391-016",0.0503,"","mg/L"
"6/3/2023","1:48:42 PM","LC000391-017",0.0454,"","mg/L"
"6/3/2023","1:48:54 PM","LC000391-018",0.4879,"","mg/L"
"6/3/2023","1:49:08 PM","PATRON",0.8786,"","mg/L"
"6/3/2023","1:49:22 PM","LC000391-019",0.1960,"","mg/L"
"6/3/2023","1:49:34 PM","LC000391-020",0.0950,"","mg/L"
"6/3/2023","1:49:44 PM","LC000391-021",0.0763,"","mg/L"
"6/3/2023","1:49:56 PM","LC000391-022",0.0870,"","mg/L"
"6/3/2023","1:50:08 PM","LC000391-023",0.2537,"","mg/L"
"6/3/2023","1:50:20 PM","LC000391-024",0.0420,"","mg/L"
"6/3/2023","1:50:32 PM","PATRON",0.8887,"","mg/L"
"6/3/2023","1:50:32 PM","PATRON","","","mg/L"
