"Analista",""
"Fecha de inicio","10:02 a. m. 20/01/2023"
"Hoja de trabajo","Sa000083_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",1.0008,"","mg/L",0.4,0.1284,0.1278,0.1286,0.1288
"Ag","BLANCO",-0.0008,"","mg/L",27.1,-0.0001,-0.0001,-0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",58.6,-0.0002,-0.0002,-0.0003,-0.0001
"Ag","SA000083-001",1.5684,"","mg/L",2.9,0.0082,0.0080,0.0084,0.0082
"Ag","SA000083-002",1.4232,"","mg/L",1.6,0.0075,0.0075,0.0073,0.0076
"Ag","SA000083-003",1.3008,"","mg/L",3.0,0.0069,0.0071,0.0069,0.0066
"Ag","SA000083-004",1.1855,"","mg/L",2.7,0.0062,0.0062,0.0063,0.0060
"Ag","SA000083-005",1.2320,"","mg/L",2.8,0.0064,0.0066,0.0063,0.0063
"Ag","PATRON",1.0022,"","mg/L",0.6,0.1286,0.1284,0.1295,0.1279
"Ag","SA000083-006",1.2004,"","mg/L",1.5,0.0062,0.0062,0.0061,0.0062
"Ag","SA000083-007",0.7858,"","mg/L",1.8,0.0041,0.0042,0.0041,0.0040
"Ag","SA000083-008",1.0980,"","mg/L",1.8,0.0057,0.0056,0.0058,0.0056
"Ag","SA000083-009",1.5563,"","mg/L",2.0,0.0082,0.0081,0.0081,0.0084
"Ag","SA000083-010",1.1372,"","mg/L",1.4,0.0060,0.0061,0.0060,0.0059
"Ag","PATRON",0.9979,"","mg/L",0.0,0.1318,0.1318,0.1317,0.1318
"Ag","BLANCO",-0.0002,"","mg/L",">100",0.0000,-0.0001,0.0000,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",10.7,-0.0006,-0.0006,-0.0005,-0.0006
"Ag","SA000083-011",0.7687,"","mg/L",1.5,0.0041,0.0041,0.0040,0.0041
"Ag","SA000083-012",0.9425,"","mg/L",2.0,0.0051,0.0050,0.0052,0.0050
"Ag","SA000083-013",0.6692,"","mg/L",1.0,0.0036,0.0036,0.0035,0.0036
"Ag","SA000083-014",0.5719,"","mg/L",3.9,0.0031,0.0032,0.0031,0.0029
"Ag","SA000083-015",0.6273,"","mg/L",2.9,0.0034,0.0033,0.0035,0.0034
"Ag","PATRON",1.0000,"","mg/L",1.1,0.1321,0.1336,0.1319,0.1307
"Ag","SA000083-016",0.1230,"","mg/L",18.9,0.0007,0.0008,0.0007,0.0005
"Ag","SA000083-017",0.4427,"","mg/L",2.4,0.0024,0.0024,0.0024,0.0023
"Ag","SA000083-018",1.0434,"","mg/L",1.0,0.0055,0.0055,0.0056,0.0055
"Ag","SA000083-019",0.7959,"","mg/L",1.6,0.0042,0.0042,0.0043,0.0042
"Ag","SA000083-020",0.9789,"","mg/L",1.4,0.0053,0.0054,0.0052,0.0052
"Ag","PATRON",1.0014,"","mg/L",0.6,0.1322,0.1332,0.1316,0.1319
"Ag","BLANCO",-0.0014,"","mg/L",49.2,-0.0002,-0.0002,-0.0003,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",9.0,-0.0008,-0.0009,-0.0009,-0.0007
"Ag","SA000083-021",0.5189,"","mg/L",2.4,0.0028,0.0028,0.0029,0.0027
"Ag","SA000083-022",0.9176,"","mg/L",1.9,0.0048,0.0048,0.0047,0.0049
"Ag","SA000083-023",1.1110,"","mg/L",1.1,0.0059,0.0059,0.0059,0.0060
"Ag","SA000083-024",2.1280,"","mg/L",1.5,0.0113,0.0111,0.0113,0.0115
"Ag","SA000083-025",0.8057,"","mg/L",1.2,0.0043,0.0043,0.0043,0.0042
"Ag","PATRON",1.0037,"","mg/L",0.9,0.1326,0.1340,0.1316,0.1321
"Ag","SA000083-026",15.3358,"","mg/L",1.0,0.0826,0.0829,0.0832,0.0816
"Ag","SA000083-027",0.9875,"","mg/L",1.2,0.0054,0.0053,0.0054,0.0053
"Ag","SA000083-028",1.1933,"","mg/L",0.9,0.0064,0.0063,0.0064,0.0063
"Ag","SA000083-029",1.9901,"","mg/L",1.4,0.0105,0.0103,0.0106,0.0105
"Ag","SA000083-030",1.3349,"","mg/L",3.7,0.0071,0.0075,0.0070,0.0070
"Ag","PATRON",1.0069,"","mg/L",1.7,0.1330,0.1322,0.1312,0.1355
"Ag","BLANCO",0.0018,"","mg/L",14.7,0.0002,0.0002,0.0003,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",4.1,-0.0006,-0.0007,-0.0006,-0.0006
"Ag","SA000083-031",1.2986,"","mg/L",0.6,0.0070,0.0070,0.0070,0.0070
"Ag","SA000083-032",0.0227,"","mg/L",">100",0.0001,0.0003,0.0000,0.0000
"Ag","PATRON",1.0117,"","mg/L",1.2,0.1336,0.1354,0.1324,0.1330
"Ag","BLANCO",-0.0007,"","mg/L",">100",-0.0001,-0.0001,0.0000,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",13.6,-0.0007,-0.0007,-0.0006,-0.0008
