Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.143
Cabeza puntual retorno,Untitled 000,0.107
Celda #(F1+F2),Untitled 000,0.147
Puntual Noroeste,Untitled 000,0.164
Tubo 3,Untitled 000,0.23
Comp. Cola Columna,Untitled 000,0.076
Barren,Untitled 000,0.082
Celda # 11-A,Untitled 000,0.042
Celda # 11-B,Untitled 000,0.09
Celda # 11-C,Untitled 000,0.276
Celda #5-9,Untitled 000,0.057
NE Tubo 1,Untitled 000,0.019
NE Tubo 2,Untitled 000,0.029
NE Tubo 4,Untitled 000,0.147
NE Tubo 5,Untitled 000,0.039
NE Tubo 6,Untitled 000,0.15
NE Tubo 7,Untitled 000,0.105
Barren Patios,Untitled 000,0.065
Especial 1,Untitled 000,0.034
Especial 2,Untitled 000,0.02
Especial 3,Untitled 000,0.026
Especial 4,Untitled 000,0.027
Especial 5,Untitled 000,0.286
Columna #1,Untitled 000,0.12
Columna #2,Untitled 000,0.111
Columna #3,Untitled 000,0.1
Columna #4,Untitled 000,0.087
Columna #5,Untitled 000,0.069
