"Analista",""
"Fecha de inicio","10/1/2023 10:57 PM  GMT: 10/2/2023 5:57 AM"
"Hoja de trabajo","LC001305_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/1/2023","11:02:52 PM","PATRON",0.8760,"","mg/L"
"10/1/2023","11:03:12 PM","BLANCO",-0.0551,"","mg/L"
"10/1/2023","11:03:22 PM","BLANCO REACTIVO REAG",-0.0220,"","mg/L"
"10/1/2023","11:03:36 PM","LC001305-001",0.6718,"","mg/L"
"10/1/2023","11:03:54 PM","LC001305-002",0.8332,"","mg/L"
"10/1/2023","11:04:14 PM","LC001305-003",1.2731,"","mg/L"
"10/1/2023","11:04:34 PM","LC001305-004",1.5171,"","mg/L"
"10/1/2023","11:04:54 PM","LC001305-005",0.8046,"","mg/L"
"10/1/2023","11:05:16 PM","LC001305-006",0.9987,"","mg/L"
"10/1/2023","11:10:16 PM","PATRON",0.9247,"","mg/L"
"10/1/2023","11:10:44 PM","LC001305-007",0.8655,"","mg/L"
"10/1/2023","11:11:00 PM","LC001305-008",1.0499,"","mg/L"
"10/1/2023","11:11:16 PM","LC001305-009",0.4640,"","mg/L"
"10/1/2023","11:14:38 PM","PATRON",0.9164,"","mg/L"
"10/1/2023","11:15:10 PM","LC001305-010",0.0845,"","mg/L"
"10/1/2023","11:15:30 PM","LC001305-011",0.2365,"","mg/L"
"10/1/2023","11:15:48 PM","LC001305-012",0.0639,"","mg/L"
"10/1/2023","11:16:06 PM","LC001305-013",0.0418,"","mg/L"
"10/1/2023","11:16:24 PM","LC001305-014",1.4847,"","mg/L"
"10/1/2023","11:16:42 PM","LC001305-015",0.6417,"","mg/L"
"10/1/2023","11:17:00 PM","LC001305-016",0.9763,"","mg/L"
"10/1/2023","11:17:20 PM","LC001305-017",0.8400,"","mg/L"
"10/1/2023","11:17:34 PM","LC001305-018","OVER","R","mg/L"
"10/1/2023","11:17:52 PM","PATRON",0.9121,"","mg/L"
"10/1/2023","11:18:16 PM","LC001305-019",0.1764,"","mg/L"
"10/1/2023","11:18:34 PM","LC001305-020",0.0075,"","mg/L"
"10/1/2023","11:18:56 PM","LC001305-021",0.0124,"","mg/L"
"10/1/2023","11:19:06 PM","LC001305-022","OVER","R","mg/L"
"10/1/2023","11:19:26 PM","LC001305-023",0.0076,"","mg/L"
"10/1/2023","11:20:00 PM","PATRON",0.9244,"","mg/L"
"10/1/2023","11:21:18 PM","PATRON",0.9139,"","mg/L"
"10/1/2023","11:21:46 PM","LC001305-024",0.9881,"","mg/L"
"10/1/2023","11:22:06 PM","LC001305-025",0.8084,"","mg/L"
"10/1/2023","11:22:26 PM","BLANCO",-0.0067,"","mg/L"
"10/1/2023","11:22:36 PM","BLANCO REACTIVO REAG",0.0121,"","mg/L"
"10/1/2023","11:22:36 PM","Muestra 036","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/1/2023","11:30:22 PM","LC001305-018",2.3156,"","mg/L"
"10/1/2023","11:30:44 PM","LC001305-022",2.8822,"","mg/L"
"10/1/2023","11:30:44 PM","Muestra 036","","","mg/L"
